title,target_audience,credits,activity_format
"Virtual Pediatric Preceptor Course (Evaluation) - 06/06/19, 9:00am","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/08/19, 9:00am","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/10/19, 4:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/13/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/17/19, 6:30pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/20/19, 4:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/24/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 06/22/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Evidence Based Practice,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Spinal Cord Injury (SCI) 2.0,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Muscular Dystrophy,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Down Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Bronchopulmonary Dysplasia (BPD),"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Mitochondrial Disease,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Pediatric- Lissencephaly,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- 22q11.2 Deletion Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Genitourinary System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Type 1 Diabetes (Part 1),"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Spina Bifida,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Traumatic and Acquired Brain Injury,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Pierre-Robin Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Trisomy 18,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Asthma,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Habilitation in Pediatric Home Health Care,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.75 Participation credits,Online Course
Providing Care in the School Setting-A Guide for Field Nurses,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Pediatric Nurse Residency Class 16,"Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Classroom/Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 04/25/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Pediatric- CHARGE Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
"Virtual Pediatric Preceptor Course (Evaluation) - 04/29/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 05/02/19, 9:00am","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 05/06/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Pediatric- Congenital Cardiac Anomalies,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Rett Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.25 Participation credits,Online Course
Pediatric- Pulmonary Hypertension,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
"Virtual Pediatric Preceptor Course (Evaluation) - 05/09/19, 9:00am","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 05/11/19, 9:00am","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Pediatric- Home Intensive Care Unit Certification ,"Licensed Practical Nurse, Registered Nurse",1.00 Participation credit,Live Webinar
Pediatric- Endocrine System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- The Normal Heart and How It Works,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Pediatric- Type 1 Diabetes (Part 2),"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
"Virtual Pediatric Preceptor Course (Evaluation) - 05/13/19, 4:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 05/14/19, 6:30pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Pediatric Nurse Residency Class 13,"Licensed Practical Nurse, Registered Nurse",1.00 Participation credit,Live Classroom/Webinar
Stress Management,"Licensed Practical Nurse, Parent, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Psychosocial Aspects of Home Care - A Client Perspective,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Assessment of the Pediatric Respiratory System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric-Congenital Central Hypoventilation Syndrome (CCHS),"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Short Bowel Syndrome,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric- Apnea,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
"Virtual Pediatric Preceptor Course (Evaluation) - 05/20/19, 6:30pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
"Virtual Pediatric Preceptor Course (Evaluation) - 05/23/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Pediatric Nurse Residency Class 14,"Licensed Practical Nurse, Registered Nurse",0.50 Participation credits,Live Classroom/Webinar
Coordination of Care-Communicating Change in a Client Condition,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
The Process of Critical Thinking,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Anatomy and Physiology of the Pediatric Respiratory System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Preparation for Pediatric Assessment,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric-Signs and Symptoms of Respiratory Distress,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Hypoplastic Left Heart Syndrome (HLHS),"Registered Nurse, Licensed Practical Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric- Growth and Development,"Licensed Practical Nurse, Registered Nurse",1.00 Participation credit,Online Course
Pediatric- Ostomy Care,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
"Virtual Pediatric Preceptor Course (Evaluation) - 05/30/19, 1:00pm","Licensed Practical Nurse, Registered Nurse",3.00 Participation credits,Live Webinar
Professional Boundaries in Pediatric Home Care,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric-Assessment of Vital Signs,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Pediatric: Identifying and Responding to Respiratory Distress,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric: Respiratory Interventions,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.25 Participation credits,Online Course
Gastroesophageal Reflux Disease-GERD,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric-Alternate Feeding Methods,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric Integumentary System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric: Equipment Maintenance and Safety,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric: Project REACT,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.25 Participation credits,Online Course
Pediatric: Emergency Preparedness,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric: Cerebral Palsy,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric Gastrointestinal System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric: Seizures,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",1.00 Participation credit,Online Course
Pediatric: Musculoskeletal System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric: Nervous System,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
Pediatric Cardiovascular Assessment,"Licensed Practical Nurse, Registered Nurse, Other HealthCare Professional",0.50 Participation credits,Online Course
