name,title,institution,department
KENNETH MARTIN BRADY ,Associate Professor,Baylor College of Medicine,Department of Anesthesiology
MOHAMMAD  ATHAR ,Assistant Professor,Baylor College of Medicine,Department of Radiology
ALEXANDER   MICHAEL HERMAN ,Postdoc Fellows and Associates,Baylor College of Medicine,PostDoc
ANDREA ERIKA BALAZS ,Assistant Professor,Baylor College of Medicine,Department of Pediatrics
ALIA  HAMAD ,Assistant Professor,Baylor College of Medicine,Department of Pediatrics
CHRISTINA DAWN HOEFFLER ,Instructor,Baylor College of Medicine,Department of Pediatrics
ELIZABETH  HARTWELL ,Associate Professor,Baylor College of Medicine,Department of Pathology & Immunology
STACEY ALECE GODLEY ,Assistant Professor,Baylor College of Medicine,Department of Obstetrics & Gynecology
DIANA  GUILLEN ,Instructor,Baylor College of Medicine,Department of Surgery
RUSSELL  ZWIENER ,Postdoc Fellows and Associates,Baylor College of Medicine,PostDoc
MARTIN  GRABOIS ,Professor,Baylor College of Medicine,Department of Physical Medicine & Rehabilitation
ANURAG  AGRAWAL ,Adjunct Associate Professor,Baylor College of Medicine,Department of Medicine
PAIBEL  AGUAYO-HIRALDO ,Assistant Professor,Baylor College of Medicine,Department of Pediatrics
MELINA A AGOSTO ,Assistant Professor,Baylor College of Medicine,Department of Biochemistry & Molecular Biology
RUCHI  AGGARWAL ,Assistant Professor,Baylor College of Medicine,Department of Psychiatry & Behavioral Sciences
ANJALI  AGRAWAL ,Adjunct Assistant Professor,Baylor College of Medicine,Department of Radiology
SHALINI  AGGARWAL ,Clinical Assistant Professor,Baylor College of Medicine,Department of Psychiatry & Behavioral Sciences
RITWICK  AGRAWAL ,Assistant Professor,Baylor College of Medicine,Department of Medicine
ALEXANDER I AGOULNIK ,Adjunct Associate Professor,Baylor College of Medicine,Department of Obstetrics & Gynecology
ANOOP  AGRAWAL ,Assistant Professor,Baylor College of Medicine,Department of Medicine
